Topic1,Topic2,Topic3
0.142874775441788,0.107144495866468,0.749980728691745
0.0506884400195389,0.128215841814348,0.821095718166114
0.0880926071854509,0.047805698807182,0.864101694007367
0.0520887425438774,0.0260553202166273,0.921855937239495
0.113307036667354,0.112287082902769,0.774405880429877
0.0353998218284346,0.020493979376012,0.944106198795553
0.0938852905806636,0.020298487225192,0.885816222194145
0.562746457938573,0.0240745963399699,0.413178945721457
0.12583166106803,0.0920937496273878,0.782074589304582
0.202322701153937,0.085277400356122,0.712399898489941
0.056938601207231,0.0171060357519484,0.925955363040821
0.0650650427626928,0.174998813629075,0.759936143608232
0.675169955950258,0.0173603638164291,0.307469680233313
0.0297549578662011,0.0411811205886728,0.929063921545126
0.229835561464198,0.0292563177736689,0.740908120762133
0.0879686320541416,0.023194056362467,0.888837311583392
0.920424853261481,0.0247991440392383,0.0547760026992808
0.0403700978797322,0.56771988339942,0.391910018720848
0.262408852933214,0.23954439539416,0.498046751672626
0.105500722591959,0.122701543421469,0.771797733986572
0.031910425405821,0.0379027491408792,0.9301868254533
0.807811238754143,0.104549471369984,0.0876392898758726
0.552876045426616,0.026854647777538,0.420269306795846
0.0710495998608975,0.0667396837834498,0.862210716355653
0.0963068012457799,0.178710955998796,0.724982242755424
0.106864432441299,0.0178633056762041,0.875272261882497
0.268486540856642,0.0175644593051791,0.713948999838179
0.204878975875256,0.0892024939805889,0.705918530144155
0.227255037453311,0.0615740404876517,0.711170922059037
0.137981086665092,0.0531207181019743,0.808898195232933
0.136683210097459,0.154714841715634,0.708601948186907
0.203233231664208,0.0434948516511873,0.753271916684604
0.0472610895660806,0.0153563670459736,0.937382543387946
0.191046279957203,0.0514323152244015,0.757521404818395
0.0360249857635443,0.0179595616899483,0.946015452546508
0.0623213495927673,0.0636315542883683,0.874047096118865
0.245029464475246,0.0372266737125019,0.717743861812252
0.0908316034778868,0.125193734875648,0.783974661646465
0.0238008176410525,0.0125852186733639,0.963613963685584
0.083892820658835,0.051584575589364,0.864522603751801
0.0936854326248654,0.0296680667104337,0.876646500664701
0.068706292834191,0.0464631700110821,0.884830537154727
0.0243023166538782,0.0151576558540249,0.960540027492097
0.386242003520484,0.0518541161631412,0.561903880316375
0.931198059410961,0.0260175686211599,0.0427843719678788
0.532999365062938,0.0331550861750955,0.433845548761966
0.576236094744036,0.0487221371632363,0.375041768092728
0.0579257428925853,0.0414400167563029,0.900634240351112
0.393367048852389,0.0219906791418789,0.584642272005732
0.0567178485694074,0.0159688733364675,0.927313278094125
0.793695422394274,0.0416521295863783,0.164652448019348
0.539827713080992,0.122085524246057,0.338086762672951
0.0401830201701262,0.0228666239988092,0.936950355831065
0.357489708769762,0.0569571422745931,0.585553148955645
0.23311008189481,0.057986782586932,0.708903135518258
0.460168155205909,0.119585639800172,0.420246204993919
0.195784625527406,0.0347532283492909,0.769462146123303
0.0800743347350198,0.0192346863408658,0.900690978924114
0.693370181476355,0.0390825500877244,0.26754726843592
0.315851816954258,0.0491110147779778,0.635037168267764
0.0296098522214347,0.0104248027366288,0.959965345041936
0.285689131241417,0.0453695367390219,0.668941332019561
0.0639226928863197,0.501560292193465,0.434517014920216
0.0412381341436104,0.0262411827069777,0.932520683149412
0.395021587934628,0.0410929836148068,0.563885428450566
0.0344964604493788,0.0207791105839392,0.944724428966682
0.378642386638692,0.114211123913612,0.507146489447696
0.933448742779661,0.0206770444579808,0.0458742127623584
0.69070421644657,0.169189642334287,0.140106141219143
0.0692791666763276,0.0155700154126404,0.915150817911032
0.19825317618161,0.133543438463736,0.668203385354653
0.119779652867,0.0276083898105755,0.852611957322425
0.437829557050329,0.136240143837439,0.425930299112232
0.428465811092724,0.338882030438023,0.232652158469253
0.278417530587293,0.0744515331542009,0.647130936258507
0.632661198973752,0.17037957028585,0.196959230740397
0.805578565336707,0.140885029263537,0.0535364053997553
0.762870119941031,0.0583579627572741,0.178771917301695
0.149674954330404,0.0443940488315488,0.805930996838048
0.421742876374457,0.375492248845241,0.202764874780302
0.66139567895211,0.0752758406203972,0.263328480427493
0.383404499753002,0.162450931637035,0.454144568609963
0.268672849270786,0.0966085419614181,0.634718608767796
0.0466293397254322,0.107553560540044,0.845817099734524
0.0755758509993516,0.0232705403007096,0.901153608699939
0.24826066742929,0.454021578735854,0.297717753834856
0.0279684594744434,0.0221821917132852,0.949849348812272
0.268020967896762,0.288033544268329,0.44394548783491
0.086578351621252,0.282215844994344,0.631205803384404
0.0344742845430674,0.0402418135610173,0.925283901895915
0.932135926898637,0.013155639243745,0.0547084338576179
0.0408340994509507,0.132344957439616,0.826820943109433
0.0340864856467222,0.43222172573685,0.533691788616428
0.061724633716752,0.037757512283681,0.900517853999567
0.236298158690313,0.115159283150823,0.648542558158864
0.160378150317699,0.10574112001622,0.733880729666082
0.791496022910259,0.170213748574677,0.0382902285150634
0.0599703292730811,0.0569674039972823,0.883062266729637
0.215395079333035,0.0536864491223256,0.73091847154464
0.102742320296206,0.493078714997848,0.404178964705947
0.0271660302572567,0.0259899282922391,0.946844041450504
0.236224577492697,0.280889118663623,0.48288630384368
0.461826307260891,0.0383641988815067,0.499809493857602
0.78386539959791,0.14026946045087,0.0758651399512196
0.738192404842378,0.0205861532802462,0.241221441877376
0.474543350683798,0.144919619037759,0.380537030278443
0.660772475966867,0.0166827116460989,0.322544812387034
0.0327640265432888,0.044165533003688,0.923070440453023
0.951835369700514,0.0139455021700849,0.0342191281294005
0.0561009107954784,0.130776040523605,0.813123048680917
0.716455477024765,0.0210082978515234,0.262536225123711
0.197332535902681,0.0679210899473658,0.734746374149953
0.710762221188633,0.14334085941284,0.145896919398527
0.191573585950072,0.0313705378908202,0.777055876159107
0.0658420749152815,0.154801986999619,0.7793559380851
0.160323406018682,0.167854867960421,0.671821726020897
0.0702142692820719,0.0667944008158094,0.862991329902119
0.508050721630574,0.0636297912114431,0.428319487157983
0.835060604241743,0.0175065275219879,0.147432868236269
0.656202165067152,0.074212383932522,0.269585451000327
0.337753851698387,0.0372093964910171,0.625036751810596
0.46641457017723,0.0455781934317623,0.488007236391007
0.16215651805118,0.0634005103961185,0.774442971552701
0.418153082312046,0.0720379530920647,0.50980896459589
0.0358646995105104,0.022475939634955,0.941659360854535
0.185687909677063,0.0340430222016166,0.780269068121321
0.0655631030107764,0.0172517808567747,0.917185116132449
0.793490456144282,0.0253118407753222,0.181197703080396
0.222905948513151,0.0777718926177464,0.699322158869102
0.717446844369355,0.0810230866810261,0.201530068949619
0.36193832601918,0.0190340727933067,0.619027601187513
0.126614576967522,0.10256089239705,0.770824530635429
0.0799884161902807,0.119986977859542,0.800024605950177
0.0794208079426135,0.0369923727399302,0.883586819317456
0.0363248328158979,0.0806629163286856,0.883012250855417
0.821755654703595,0.0151398272752137,0.163104518021192
0.678884722686821,0.0360717522026781,0.285043525110501
0.0506952451414654,0.0123793226787675,0.936925432179767
0.362350200825546,0.0360175409250579,0.601632258249396
0.346704088261933,0.0207492378116753,0.632546673926392
0.0753634423646452,0.019816179118724,0.904820378516631
0.107688281619508,0.0184259244846806,0.873885793895811
0.319222520194018,0.350918942865376,0.329858536940606
0.956183656111606,0.0133816608148025,0.0304346830735919
0.39204128928343,0.0425195146317883,0.565439196084782
0.136324339780871,0.03332268763676,0.830352972582369
0.769755847844957,0.0277654416122574,0.202478710542785
0.0719869247715831,0.0143385538473225,0.913674521381094
0.810488336558796,0.0262770424294025,0.163234621011802
0.138792409896892,0.013662409066879,0.847545181036229
0.153050620056733,0.0217038716402398,0.825245508303027
0.642308401820325,0.0813659266051904,0.276325671574485
0.533196013752802,0.00997119928587788,0.45683278696132
0.188609524658342,0.0268373046068362,0.784553170734822
0.0644430284652747,0.0122224094359007,0.923334562098825
0.458350773991374,0.0350119553081753,0.50663727070045
0.153350265148716,0.0738335751799215,0.772816159671362
0.052714120251229,0.0171423267522596,0.930143552996512
0.0338183310634398,0.0228707129402773,0.943310955996283
0.614804342992103,0.0570379100933491,0.328157746914548
0.133934378443422,0.0220027308576625,0.844062890698915
0.773918933944509,0.0239988985133906,0.2020821675421
0.254451777171128,0.0340296339446519,0.71151858888422
0.937514552010924,0.0241335865843096,0.038351861404767
0.181080331195215,0.257113410999593,0.561806257805192
0.461399827690681,0.122471084245071,0.416129088064248
0.68627356097136,0.244117872044998,0.0696085669836415
0.553057798151605,0.0236718623233482,0.423270339525047
0.311364232957634,0.0229241430417652,0.665711624000601
0.054122892264671,0.0880039546752018,0.857873153060127
0.0734004598556442,0.12608513177126,0.800514408373096
0.629505751090005,0.0510427234447,0.319451525465295
0.935375545693049,0.0187745259373952,0.0458499283695561
0.764226463094718,0.0769689855471508,0.158804551358131
0.0735404747351778,0.159066933576005,0.767392591688818
0.391924566268822,0.0535759817322822,0.554499451998896
0.10585985297915,0.0411015884171222,0.853038558603728
0.0449436732308937,0.0164600581115074,0.938596268657599
0.0670761177270333,0.0997849409724025,0.833138941300564
0.22759639656444,0.139411838175526,0.632991765260035
0.0824102682194135,0.229785490607396,0.68780424117319
0.119793125612518,0.0484784833943496,0.831728390993133
0.0522828648958867,0.166871870159229,0.780845264944885
0.0441725765668268,0.0225434303868309,0.933283993046342
0.167797076991852,0.18462947104728,0.647573451960868
0.130822914604784,0.0254689959201984,0.843708089475017
0.355241412824396,0.270392614511463,0.374365972664141
0.101812794021412,0.0283420605799772,0.869845145398611
0.47686583708511,0.0746108850779458,0.448523277836944
0.238546675965564,0.0593178144529005,0.702135509581536
0.901409226920401,0.013609011070712,0.0849817620088874
0.0458569000820932,0.0202942262256263,0.93384887369228
0.576290013227756,0.00930985004666123,0.414400136725583
0.150155077817572,0.0170748947222396,0.832770027460189
0.931698935575033,0.0146688377384458,0.0536322266865212
0.0733263257933379,0.0125480118659877,0.914125662340675
0.0686301350447049,0.0219389408281218,0.909430924127173
0.84991227656906,0.0266883210453327,0.123399402385608
0.409153589935972,0.0221547060926048,0.568691703971423
0.303316353922692,0.0300793285010635,0.666604317576244
0.0434829264344813,0.024409218351656,0.932107855213863
0.102023692157367,0.0883436620650278,0.809632645777605
0.0406696087230587,0.0116749539353224,0.947655437341619
0.434282292647944,0.0500537990949099,0.515663908257146
0.112908969721469,0.0220743855104198,0.865016644768111
0.0487087779329919,0.419050556407976,0.532240665659032
0.416170407863519,0.0167497268379074,0.567079865298574
0.30667364007673,0.0699387147520689,0.623387645171201
0.137346422686893,0.0191776787138599,0.843475898599247
0.288165984281736,0.0219166743743217,0.689917341343942
0.167980247895244,0.0259818055632381,0.806037946541518
0.0582035028350187,0.258111462129116,0.683685035035865
0.768215986107554,0.0631046635744588,0.168679350317987
0.662227606170624,0.0280185603921657,0.30975383343721
0.199201625430543,0.0725877461550294,0.728210628414427
0.399724877006373,0.0392847270938359,0.560990395899791
0.173629000195705,0.074870727087038,0.751500272717257
0.404755859363782,0.0219526034212918,0.573291537214926
0.123973803586254,0.0274693901622462,0.8485568062515
0.0756294759871463,0.0173300234042887,0.907040500608565
0.0418128984003271,0.0903933476625751,0.867793753937098
0.0872629327193797,0.184965712937363,0.727771354343258
0.0822674439044206,0.0648400447985241,0.852892511297056
0.428242640441287,0.0312734670225271,0.540483892536186
0.148933808603262,0.0839833158072022,0.767082875589536
0.0264821953686103,0.0164721271368331,0.957045677494557
0.0940133162833378,0.0495019585770508,0.856484725139611
0.0321183933220903,0.0309852095572002,0.936896397120709
0.0773385500541236,0.146063503275853,0.776597946670023
0.0644579438911335,0.129671221943814,0.805870834165053
0.025469137634153,0.0177020023130291,0.956828860052818
0.538243815910301,0.021593226977453,0.440162957112246
0.0337219931530875,0.0270480705720723,0.93922993627484
0.241557216383006,0.0296875620822423,0.728755221534751
0.225851010256134,0.0214427903716727,0.752706199372193
0.0305722059117426,0.0287924156443253,0.940635378443932
0.19444341295232,0.0578208240929168,0.747735762954763
0.115365573242826,0.063603259786208,0.821031166970966
0.102642955466203,0.0526571907271909,0.844699853806607
0.143178071328565,0.0797473252755915,0.777074603395843
0.349466271182309,0.0288761065087569,0.621657622308934
0.21614339418132,0.151773153476023,0.632083452342657
0.0321862803532296,0.11057033848749,0.85724338115928
0.207853437917591,0.117209856841535,0.674936705240874
0.272870047796871,0.0918093808951464,0.635320571307983
0.0835128325370939,0.251702808650069,0.664784358812837
0.239030693035069,0.145291469468204,0.615677837496727
0.0645756555932892,0.0242803057933761,0.911144038613335
0.0257896561925787,0.128991077501444,0.845219266305977
0.130544166651717,0.0219604355675431,0.84749539778074
0.146934780174485,0.188681429757855,0.66438379006766
0.0459388088737591,0.0318734377431065,0.922187753383134
0.805636089881098,0.111510238974933,0.0828536711439687
0.30628767556204,0.0190393699542484,0.674672954483711
0.938697167053066,0.0162171398406298,0.0450856931063041
0.634311269800883,0.0272845220215001,0.338404208177617
0.788551791481012,0.0662047462092986,0.145243462309689
0.187475100912286,0.0922798034868745,0.720245095600839
0.475681246284784,0.197365114664075,0.326953639051141
0.453397191097672,0.0224654501415096,0.524137358760818
0.452300200345609,0.041177063194843,0.506522736459548
0.0393916348479118,0.0354337171421337,0.925174648009954
0.294374355156237,0.0532492990734647,0.652376345770298
0.0295846136958451,0.0177704224735344,0.95264496383062
0.0918411737002799,0.0834507717823263,0.824708054517394
